sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-10-28 10:28:10,0d7d2324-fac0-4752-af1c-5ed5834b5496,NVDA,BUY,514.5900,1,200,Status.PARTIALLY_FILLED,2026-03-26 20:49:22.285193
2020-10-28 10:28:14,b5f5a5b2-8dcd-46c5-8580-9221287f8d7c,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 20:49:24.298213
2020-10-28 10:28:15,c727c952-28af-4380-b711-89853dfd848d,NVDA,BUY,514.4500,1,200,Status.FILLED,2026-03-26 20:49:27.329060
2020-10-28 10:28:15,c727c952-28af-4380-b711-89853dfd848d,NVDA,BUY,514.4500,1,200,Status.PARTIALLY_FILLED,2026-03-26 20:49:27.329060
2020-10-28 10:28:17,e67a354b-ef58-4b35-abea-b30ca22be899,NVDA,SELL,514.2300,1,600,Status.PARTIALLY_FILLED,2026-03-26 20:49:29.340039
2020-10-28 10:28:19,fceb1d57-d66f-4774-a841-f08e8634f941,NVDA,SELL,514.2100,1,400,Status.PARTIALLY_FILLED,2026-03-26 20:49:31.351159
2020-10-28 10:28:24,436e1b13-00be-420e-89ea-35fd455b33ef,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 20:49:33.366631
2020-10-28 10:28:24,0a1c8f24-c881-4fea-8d4c-b2c68d5f17f7,NVDA,SELL,514.2200,1,200,Status.FILLED,2026-03-26 20:49:36.376971
2020-10-28 10:28:24,0a1c8f24-c881-4fea-8d4c-b2c68d5f17f7,NVDA,SELL,514.2200,1,200,Status.PARTIALLY_FILLED,2026-03-26 20:49:36.376971
2020-10-28 10:28:30,a7e93100-c9da-436d-ad7a-6665eaad0a24,NVDA,BUY,514.6500,1,200,Status.FILLED,2026-03-26 20:49:42.409654
2020-10-28 10:28:30,a7e93100-c9da-436d-ad7a-6665eaad0a24,NVDA,BUY,514.6500,1,200,Status.PARTIALLY_FILLED,2026-03-26 20:49:42.409654
2020-10-28 10:28:33,5a004c5a-dc0f-40ac-9e94-bcd69cd69e73,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 20:49:43.418458
2020-10-28 10:28:33,85cbeb79-4d42-42e7-91f2-ddc274d55805,NVDA,BUY,514.6100,1,400,Status.FILLED,2026-03-26 20:49:45.432545
2020-10-28 10:28:33,85cbeb79-4d42-42e7-91f2-ddc274d55805,NVDA,BUY,514.6100,1,400,Status.PARTIALLY_FILLED,2026-03-26 20:49:45.432545
2020-10-28 10:28:36,80e41bf0-66f5-4ec5-9797-8d059fb6c926,NVDA,BUY,0.0000,1,200,Status.FILLED,2026-03-26 20:49:46.443223
2020-10-28 10:28:36,80e41bf0-66f5-4ec5-9797-8d059fb6c926,NVDA,BUY,514.6200,1,200,Status.PARTIALLY_FILLED,2026-03-26 20:49:46.443223
2020-10-28 10:28:38,a8ed5538-c891-4ff2-8299-d8e4fd5e7c94,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 20:49:48.455189
2020-10-28 10:28:38,22fa910f-bbb4-4abd-8c45-94957699cafd,NVDA,BUY,514.6200,1,500,Status.PARTIALLY_FILLED,2026-03-26 20:49:50.469182
2020-10-28 10:28:42,5f4e65b4-28da-4ed4-a104-b885f3d70df7,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 20:49:52.479833
2020-10-28 10:28:43,239e49c9-4472-430e-a7d4-c590631a7687,NVDA,BUY,514.6000,1,500,Status.FILLED,2026-03-26 20:49:55.499308
2020-10-28 10:28:43,239e49c9-4472-430e-a7d4-c590631a7687,NVDA,BUY,514.6000,2,500,Status.PARTIALLY_FILLED,2026-03-26 20:49:55.499308
2020-10-28 10:28:43,239e49c9-4472-430e-a7d4-c590631a7687,NVDA,BUY,514.6000,1,500,Status.PARTIALLY_FILLED,2026-03-26 20:49:55.499308
2020-10-28 10:28:43,239e49c9-4472-430e-a7d4-c590631a7687,NVDA,BUY,514.5700,1,500,Status.PARTIALLY_FILLED,2026-03-26 20:49:55.499308
2020-10-28 10:28:45,28f22d41-9d18-49c0-a853-7523448eab25,NVDA,SELL,514.3500,1,1400,Status.PARTIALLY_FILLED,2026-03-26 20:49:57.520327
2020-10-28 10:28:48,41660ccf-4486-4d4c-bd69-554fd7d66a29,NVDA,SELL,514.3500,1,1300,Status.PARTIALLY_FILLED,2026-03-26 20:49:59.525799
2020-10-28 10:28:53,7fedd2ee-dd7c-4b9d-a443-4eb9ec730f8e,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 20:50:02.550980
2020-10-28 10:30:29,63540eaf-c324-440e-87c1-f383c3efe3e9,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 20:51:39.811535
2020-10-28 10:30:31,ea20caa9-7f1c-4e4c-a9fd-e92ce9463aae,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 20:51:41.848068
2020-10-28 10:30:33,c903358a-ccb8-4eee-b607-5c93960e438b,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 20:51:43.869823
2020-10-28 10:30:35,41e4e39d-2012-4ebc-a03c-daac5215391a,NVDA,SELL,0.0000,4,400,Status.CANCELED,2026-03-26 20:51:45.884084
2020-10-28 10:30:38,1e575089-63af-41c1-8bc7-949798a66fed,NVDA,SELL,514.3400,1,500,Status.FILLED,2026-03-26 20:51:47.898825
2020-10-28 10:30:38,1e575089-63af-41c1-8bc7-949798a66fed,NVDA,SELL,514.3400,1,500,Status.PARTIALLY_FILLED,2026-03-26 20:51:47.898825
2020-10-28 10:30:38,be7af974-6801-47da-8d06-0194b2d2dfdf,NVDA,SELL,514.3300,1,600,Status.FILLED,2026-03-26 20:51:49.918239
2020-10-28 10:30:38,be7af974-6801-47da-8d06-0194b2d2dfdf,NVDA,SELL,514.3300,1,600,Status.PARTIALLY_FILLED,2026-03-26 20:51:49.918239
2020-10-28 10:30:38,be7af974-6801-47da-8d06-0194b2d2dfdf,NVDA,SELL,514.4600,1,600,Status.PARTIALLY_FILLED,2026-03-26 20:51:49.918239
2020-10-28 10:56:06,d5241f21-a539-4e56-a1dd-abc046e878fd,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:17:16.006881
2020-10-28 10:56:08,58a32bc9-0248-44cf-b87e-a9b943967deb,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:17:18.024943
2020-10-28 10:56:10,d0225f3f-5ad8-4d02-b9ac-1251eb41e764,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:17:20.039776
2020-10-28 10:57:27,a20242f1-7892-4761-8ac1-bf22dbcee61f,NVDA,BUY,514.6400,2,1100,Status.FILLED,2026-03-26 21:18:39.500343
2020-10-28 10:57:27,a20242f1-7892-4761-8ac1-bf22dbcee61f,NVDA,BUY,514.6300,1,1100,Status.PARTIALLY_FILLED,2026-03-26 21:18:39.500343
2020-10-28 10:57:27,a20242f1-7892-4761-8ac1-bf22dbcee61f,NVDA,BUY,514.6300,2,1100,Status.PARTIALLY_FILLED,2026-03-26 21:18:39.500343
2020-10-28 10:57:28,78713ce0-a234-4803-ae15-0bcf2a5b496f,NVDA,BUY,514.4300,4,600,Status.FILLED,2026-03-26 21:18:40.529893
2020-10-28 10:57:28,78713ce0-a234-4803-ae15-0bcf2a5b496f,NVDA,BUY,514.4300,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:18:40.529893
2020-10-28 10:57:32,c52ed814-20c5-4f37-ba5e-6abc541e521a,NVDA,BUY,514.3600,1,100,Status.FILLED,2026-03-26 21:18:41.538130
2020-10-28 10:57:32,c52ed814-20c5-4f37-ba5e-6abc541e521a,NVDA,BUY,514.3600,2,100,Status.PARTIALLY_FILLED,2026-03-26 21:18:41.538130
2020-10-28 10:57:32,c52ed814-20c5-4f37-ba5e-6abc541e521a,NVDA,BUY,514.3600,1,100,Status.PARTIALLY_FILLED,2026-03-26 21:18:41.538130
2020-10-28 10:57:34,bfe4cd6e-8e6b-4732-894b-1bd764a20650,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:18:44.567479
2020-10-28 10:57:34,7e8dc23d-11a5-4456-ac05-59ff350c7d3f,NVDA,SELL,514.1500,3,500,Status.PARTIALLY_FILLED,2026-03-26 21:18:46.589327
2020-10-28 10:57:36,a0ef7b6b-22b0-4ff2-9b03-5f4d802f8f05,NVDA,SELL,514.1500,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:18:48.599905
2020-10-28 10:57:40,1d0ef07c-25e8-446d-9bca-252cb66b2588,NVDA,SELL,0.0000,4,400,Status.CANCELED,2026-03-26 21:18:50.617303
2020-10-28 10:58:32,a9892d7d-5558-4acd-a081-456f20a4da57,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 21:19:41.321085
2020-10-28 10:58:36,7cfd46a2-c11f-443b-92a8-648a4df15713,NVDA,BUY,514.4600,1,100,Status.FILLED,2026-03-26 21:19:44.350496
2020-10-28 10:58:51,e47b2337-a955-46b6-9c87-6e11a3136f27,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:20:00.478795
2020-10-28 10:58:52,29e1f93b-5997-43b2-9bdb-6e486464d5f7,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:20:03.506729
2020-10-28 10:58:55,a967dfd0-d0e1-4656-ab2b-5224e2911ef5,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:20:05.537684
2020-10-28 10:58:55,919ba4b7-3dff-4c2c-ad66-e0c4de40d2ee,NVDA,BUY,515.3500,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:20:08.564442
2020-10-28 10:58:55,919ba4b7-3dff-4c2c-ad66-e0c4de40d2ee,NVDA,BUY,515.3400,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:20:08.564442
2020-10-28 10:58:58,62369115-d8df-40ef-92c3-bbf1ff9306b9,NVDA,BUY,515.2900,4,500,Status.PARTIALLY_FILLED,2026-03-26 21:20:10.635607
2020-10-28 10:59:00,75cab496-b27b-489c-b29d-d0c2577d7900,NVDA,BUY,515.7000,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:20:12.647079
2020-10-28 10:59:02,e2766199-d7f1-435e-a559-8cc65b360a3b,NVDA,BUY,515.6900,3,300,Status.FILLED,2026-03-26 21:20:14.665663
2020-10-28 10:59:06,1b6a78c2-34a0-47df-8fe0-cb86418cdfe8,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:20:15.674055
2020-10-28 10:59:21,6d3026d8-6dab-402c-8fc9-102b88ed97f1,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:20:30.757016
2020-10-28 10:59:21,e305f3ee-a6a7-4fe8-94fd-7b93920ff273,NVDA,SELL,515.6000,1,1400,Status.PARTIALLY_FILLED,2026-03-26 21:20:33.780635
2020-10-28 10:59:27,9a5053de-8773-47da-9a54-c239ed6f09fd,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:20:35.803134
2020-10-28 10:59:34,98fabd4b-ea0a-4b3f-aae2-e898820f280a,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:20:38.838335
2020-10-28 10:59:39,71392f4b-896b-4e7b-bfab-6e1217dd6784,NVDA,SELL,515.6900,1,1200,Status.FILLED,2026-03-26 21:20:50.896821
2020-10-28 10:59:39,71392f4b-896b-4e7b-bfab-6e1217dd6784,NVDA,SELL,515.6900,2,1200,Status.PARTIALLY_FILLED,2026-03-26 21:20:50.896821
2020-10-28 10:59:39,71392f4b-896b-4e7b-bfab-6e1217dd6784,NVDA,SELL,515.6900,1,1200,Status.PARTIALLY_FILLED,2026-03-26 21:20:50.896821
2020-10-28 10:59:55,d4ba68ff-0702-4a70-b8ad-9b1bc931d1b6,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:21:05.003621
2020-10-28 10:59:55,08145cfe-0dd2-40b6-8353-13f82a432e72,NVDA,BUY,516.2300,4,400,Status.FILLED,2026-03-26 21:21:07.012788
2020-10-28 10:59:56,dad6391f-a294-48bf-a16e-7b8a3c05ba4e,NVDA,BUY,516.2100,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:21:08.055422
2020-10-28 11:00:06,d6aeed21-80f8-4e69-9347-94f5840079f5,NVDA,SELL,0.0000,6,600,Status.CANCELED,2026-03-26 21:21:16.106099
2020-10-28 11:00:10,35d46a1c-b985-415f-b85b-1a8033d171ed,NVDA,SELL,0.0000,3,600,Status.FILLED,2026-03-26 21:21:20.187208
2020-10-28 11:00:10,35d46a1c-b985-415f-b85b-1a8033d171ed,NVDA,SELL,516.1200,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:21:20.187208
2020-10-28 11:00:13,54a27dd4-764e-4f69-b1dc-0b2b1b80a2f6,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:21:24.207337
2020-10-28 11:00:20,dae9ce8d-2641-4e9e-b044-868ae9a7cb51,NVDA,SELL,0.0000,3,500,Status.FILLED,2026-03-26 21:21:29.229010
2020-10-28 11:00:20,dae9ce8d-2641-4e9e-b044-868ae9a7cb51,NVDA,SELL,515.8800,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:21:29.229010
2020-10-28 11:00:24,65e80517-556e-46f0-bdd1-bf400c025901,NVDA,SELL,515.9200,1,500,Status.FILLED,2026-03-26 21:21:34.250208
2020-10-28 11:00:24,65e80517-556e-46f0-bdd1-bf400c025901,NVDA,SELL,515.9200,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:21:34.250208
2020-10-28 11:00:24,65e80517-556e-46f0-bdd1-bf400c025901,NVDA,SELL,515.9300,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:21:34.250208
2020-10-28 11:00:24,65e80517-556e-46f0-bdd1-bf400c025901,NVDA,SELL,515.9300,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:21:34.250208
2020-10-28 11:00:26,45a3d570-46bf-4b65-a6d9-f00fc6acef73,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:21:36.264490
2020-10-28 11:00:40,13590694-a235-4b77-aa46-19d4f3a5c1d7,NVDA,BUY,516.0700,4,400,Status.FILLED,2026-03-26 21:21:40.298197
2020-10-28 11:00:47,0dbf59d6-2d6a-48e0-a0e8-18a474f50a5d,NVDA,SELL,515.7000,1,100,Status.FILLED,2026-03-26 21:21:59.402329
2020-10-28 11:01:06,d34a1d50-ad5b-4815-a894-55a149d09341,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 21:22:06.456381
2020-10-28 11:01:06,e66d4f12-8f34-4f41-b048-744882b8782d,NVDA,BUY,516.1200,1,100,Status.FILLED,2026-03-26 21:22:08.474863
2020-10-28 11:02:20,24126f9d-51be-426b-8954-9f16ffd1d496,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:23:30.050653
2020-10-28 11:02:22,c960bdfd-b6ba-4e0d-a1de-f156587c9de8,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:23:32.057623
2020-10-28 11:02:22,059e88e9-ef59-41ea-9f2e-02db7baf1628,NVDA,SELL,515.9400,2,300,Status.FILLED,2026-03-26 21:23:34.064110
2020-10-28 11:02:22,059e88e9-ef59-41ea-9f2e-02db7baf1628,NVDA,SELL,515.9500,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:23:34.064110
2020-10-28 11:02:25,39f10f37-9bd4-4a2d-9043-4a90a0e8f4cd,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:23:35.074366
2020-10-28 11:02:25,52a93cdf-96de-4392-b49b-37f05ac73ad0,NVDA,SELL,516.0100,1,200,Status.FILLED,2026-03-26 21:23:37.084475
2020-10-28 11:02:25,52a93cdf-96de-4392-b49b-37f05ac73ad0,NVDA,SELL,516.0100,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:23:37.084475
2020-10-28 11:02:28,bb295130-fc41-4650-b366-7d4a23542a9f,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:23:38.097588
2020-10-28 11:02:29,97c24c8d-356b-441d-ba51-81ca07a11f09,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:23:40.106574
2020-10-28 11:02:31,dc057737-6299-4050-939f-39719f962c9a,NVDA,SELL,516.0200,1,300,Status.FILLED,2026-03-26 21:23:42.126084
2020-10-28 11:02:31,dc057737-6299-4050-939f-39719f962c9a,NVDA,SELL,516.0200,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:23:42.126084
2020-10-28 11:02:40,786ad3db-93a0-45e9-8378-6189c08d461e,NVDA,SELL,516.1000,1,300,Status.FILLED,2026-03-26 21:23:45.146696
2020-10-28 11:02:40,786ad3db-93a0-45e9-8378-6189c08d461e,NVDA,SELL,516.1000,2,300,Status.PARTIALLY_FILLED,2026-03-26 21:23:45.146696
2020-10-28 11:02:40,b2ebea84-ae57-40df-a81b-c669d7c39a23,NVDA,BUY,516.3100,2,800,Status.PARTIALLY_FILLED,2026-03-26 21:23:46.157617
2020-10-28 11:02:46,8e89cde9-c3ea-441d-b634-88e92f387364,NVDA,BUY,516.2600,1,700,Status.PARTIALLY_FILLED,2026-03-26 21:23:59.266562
2020-10-28 11:03:15,23c8c88e-6a94-40b5-a6a9-b4d510ec974a,NVDA,SELL,515.5900,1,100,Status.FILLED,2026-03-26 21:24:27.481923
2020-10-28 11:03:19,881f4ec1-bec7-4aa3-857b-56f87697fd32,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:24:28.492763
2020-10-28 11:03:21,e228805f-f1d9-440b-ad72-e0f539a3b4c4,NVDA,SELL,515.5900,1,200,Status.FILLED,2026-03-26 21:24:32.513193
2020-10-28 11:03:21,e228805f-f1d9-440b-ad72-e0f539a3b4c4,NVDA,SELL,515.5900,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:24:32.513193
2020-10-28 11:03:22,6e02a024-1133-4be0-8060-3fc0fdfc9e86,NVDA,SELL,515.5500,1,300,Status.FILLED,2026-03-26 21:24:34.526605
2020-10-28 11:03:22,6e02a024-1133-4be0-8060-3fc0fdfc9e86,NVDA,SELL,515.5500,2,300,Status.PARTIALLY_FILLED,2026-03-26 21:24:34.526605
2020-10-28 11:03:37,91137ac6-4cf6-43c4-9d48-6fccabd035cf,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 21:24:46.645897
2020-10-28 11:03:40,ee99067c-7f0d-4291-b41b-97ed88c50d85,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 21:24:49.667940
2020-10-28 11:03:41,7e93ddcc-f143-4001-9a80-216a00016dd6,NVDA,BUY,515.5300,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:24:52.681724
2020-10-28 11:03:51,4ba3a485-e91e-45b6-bb42-e7db061eda15,NVDA,BUY,515.3200,1,500,Status.FILLED,2026-03-26 21:25:03.720068
2020-10-28 11:03:51,4ba3a485-e91e-45b6-bb42-e7db061eda15,NVDA,BUY,515.3100,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:03.720068
2020-10-28 11:03:51,4ba3a485-e91e-45b6-bb42-e7db061eda15,NVDA,BUY,515.3100,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:03.720068
2020-10-28 11:03:51,4ba3a485-e91e-45b6-bb42-e7db061eda15,NVDA,BUY,515.3000,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:03.720068
2020-10-28 11:03:54,8f956566-5ae1-4b90-b15f-83f5d2f6ce5b,NVDA,BUY,515.3200,3,500,Status.FILLED,2026-03-26 21:25:05.744818
2020-10-28 11:03:54,8f956566-5ae1-4b90-b15f-83f5d2f6ce5b,NVDA,BUY,515.3200,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:05.744818
2020-10-28 11:03:54,8f956566-5ae1-4b90-b15f-83f5d2f6ce5b,NVDA,BUY,515.3000,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:05.744818
2020-10-28 11:03:59,e9002519-962c-4c2e-8d29-c4521c01528d,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:25:08.774857
2020-10-28 11:04:01,fcf7d580-acd0-4b69-8e62-c70a994eb216,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:25:11.803239
2020-10-28 11:04:03,fd45a2cf-34a5-469d-b862-21aa712d5d1e,NVDA,SELL,0.0000,2,500,Status.FILLED,2026-03-26 21:25:13.813923
2020-10-28 11:04:03,fd45a2cf-34a5-469d-b862-21aa712d5d1e,NVDA,SELL,515.0600,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:13.813923
2020-10-28 11:04:03,fd45a2cf-34a5-469d-b862-21aa712d5d1e,NVDA,SELL,515.0600,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:13.813923
2020-10-28 11:04:03,9368e4b2-31c5-4944-a021-610a3d5cff7b,NVDA,SELL,515.0900,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:15.832625
2020-10-28 11:04:24,1d0e1f23-1599-4b9a-8eed-83bb26d1f84a,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:25:35.000584
2020-10-28 11:04:27,3ff3842c-4eed-4e3b-8d46-b395aac48ecc,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:25:37.009244
2020-10-28 11:04:29,a7184b90-39ef-48de-b003-efa5022e639d,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:25:39.020056
2020-10-28 11:04:32,ee2f5b58-f921-4ecf-97f8-9c54ca60ec44,NVDA,SELL,514.5000,1,400,Status.FILLED,2026-03-26 21:25:41.029467
2020-10-28 11:04:32,ee2f5b58-f921-4ecf-97f8-9c54ca60ec44,NVDA,SELL,514.5000,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:25:41.029467
2020-10-28 11:04:32,445fbeb8-42ce-4a16-b710-d2235788f4bc,NVDA,SELL,514.5900,2,500,Status.FILLED,2026-03-26 21:25:44.056720
2020-10-28 11:04:32,445fbeb8-42ce-4a16-b710-d2235788f4bc,NVDA,SELL,514.5900,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:44.056720
2020-10-28 11:04:32,445fbeb8-42ce-4a16-b710-d2235788f4bc,NVDA,SELL,514.6000,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:25:44.056720
2020-10-28 11:04:38,d5661d27-2fb4-4fa3-9814-31c72ef8facc,NVDA,SELL,514.7100,2,200,Status.FILLED,2026-03-26 21:25:46.071601
2020-10-28 11:05:26,6ea38742-43a6-410a-9a27-6397e8618794,NVDA,BUY,515.6800,1,500,Status.FILLED,2026-03-26 21:26:33.431657
2020-10-28 11:05:26,6ea38742-43a6-410a-9a27-6397e8618794,NVDA,BUY,515.6800,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:26:33.431657
2020-10-28 11:05:26,6ea38742-43a6-410a-9a27-6397e8618794,NVDA,BUY,515.6800,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:26:33.431657
2020-10-28 11:05:31,93ecddf8-772f-4043-a420-583879f94e03,NVDA,BUY,515.6800,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:26:36.454490
2020-10-28 11:05:33,ae85c142-4875-4862-b0bb-42db7cf66f8c,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:26:37.491377
2020-10-28 11:05:33,8d06ff14-dc29-4d1c-ac58-ef76abea7ef2,NVDA,BUY,515.6100,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:26:45.541760
2020-10-28 11:05:38,781ccea6-f059-4605-b26c-bc84a12a1c40,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:26:47.550325
2020-10-28 11:05:39,5a7a869c-663e-4836-8f85-6fb8e46076a1,NVDA,BUY,515.6100,4,400,Status.FILLED,2026-03-26 21:26:50.566647
2020-10-28 11:05:51,9aaa10bc-7810-4a7a-a130-055268667176,NVDA,BUY,515.9300,2,200,Status.FILLED,2026-03-26 21:27:00.624768
2020-10-28 11:06:00,6249c6d5-08a5-4005-a0e0-20dac2844fba,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:27:09.680153
2020-10-28 11:06:03,e22e48e9-5f6e-41a1-936e-3b80baa61a69,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:27:12.697451
2020-10-28 11:06:21,73b8f6fa-d39a-457e-ab26-6e24bfea1f0a,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:27:15.720662
2020-10-28 11:06:23,80365e50-57eb-4c5c-9bea-4a5e9a99d8ec,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:27:27.787283
2020-10-28 11:06:23,bf15ae8c-d452-4507-afe7-a9c1cb92f86a,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:27:32.818914
2020-10-28 11:06:27,6f04f6c5-e57d-445f-952c-0f74ee183c53,NVDA,SELL,515.6600,1,200,Status.FILLED,2026-03-26 21:27:35.847745
2020-10-28 11:06:27,6f04f6c5-e57d-445f-952c-0f74ee183c53,NVDA,SELL,515.6600,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:27:35.847745
2020-10-28 11:06:50,9bb6817e-2fee-4b76-bde0-a611e36c4ab2,NVDA,SELL,516.2100,1,100,Status.FILLED,2026-03-26 21:28:03.135330
2020-10-28 11:06:56,84a22413-f10f-45dc-8074-e40a991f477d,NVDA,SELL,516.3000,1,200,Status.FILLED,2026-03-26 21:28:04.143417
2020-10-28 11:06:56,84a22413-f10f-45dc-8074-e40a991f477d,NVDA,SELL,516.3100,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:28:04.143417
2020-10-28 11:06:56,823e1a59-8324-45d6-a7b9-6a7dcd8386c8,NVDA,SELL,516.2100,1,300,Status.FILLED,2026-03-26 21:28:05.149565
2020-10-28 11:06:56,823e1a59-8324-45d6-a7b9-6a7dcd8386c8,NVDA,SELL,516.2300,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:28:05.149565
2020-10-28 11:06:56,823e1a59-8324-45d6-a7b9-6a7dcd8386c8,NVDA,SELL,516.4300,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:28:05.149565
2020-10-28 11:06:56,6613d102-f9e9-43c1-b758-2f357f98bf86,NVDA,SELL,516.2100,1,400,Status.FILLED,2026-03-26 21:28:06.155260
2020-10-28 11:06:56,6613d102-f9e9-43c1-b758-2f357f98bf86,NVDA,SELL,516.2100,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:28:06.155260
2020-10-28 11:06:56,6613d102-f9e9-43c1-b758-2f357f98bf86,NVDA,SELL,516.4300,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:28:06.155260
2020-10-28 11:07:31,d14fb466-9d67-4684-b7d6-4e793d8e2a3b,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 21:28:27.345603
2020-10-28 11:08:08,cadb2bca-9fd8-4a58-95ce-d068ba1993af,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:29:18.724342
2020-10-28 11:08:10,243635c8-e5a4-4c15-af81-3da9667a23b2,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:29:20.737147
2020-10-28 11:08:10,43189fef-9295-4b39-83b7-dfbe3b2011b3,NVDA,BUY,517.2000,1,500,Status.FILLED,2026-03-26 21:29:22.747974
2020-10-28 11:08:10,43189fef-9295-4b39-83b7-dfbe3b2011b3,NVDA,BUY,517.2000,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:29:22.747974
